username,domain,challenge_name,timestamp,course_id,course_instance,helper
blossomstudent44,www.ozaria.com,1fhcutscene3b,2023-11-07T10:45:52.943,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l1cl1b,2024-01-23T10:51:50.424,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1fhm1l3intro1b,2023-11-07T10:46:40.665,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l1cl1b,2024-01-23T11:08:21.803,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1fhm1l3intro2b,2023-11-07T11:15:08.467,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1cutscene1,2024-01-23T10:37:34.258,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l1,2024-01-23T10:38:17.302,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l2,2024-01-23T10:39:55.030,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l3,2024-01-23T10:42:12.045,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l4,2024-01-23T10:47:59.337,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1intro1,2024-01-23T11:04:48.756,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l1outrob,2024-01-23T10:53:05.020,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l2intro1b,2024-01-23T10:58:17.799,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l2l1b,2024-01-23T10:59:48.411,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l2intro2b,2024-01-23T11:01:35.085,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l2l2b,2024-01-23T11:04:04.275,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l2l3b,2024-01-23T11:14:13.518,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l5,2024-01-23T11:08:30.055,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l1outrob,2024-01-23T11:09:56.956,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l6,2024-01-23T11:10:35.489,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l2intro1b,2024-01-30T10:27:33.943,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l7,2024-01-23T11:12:37.540,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l8,2024-01-30T10:25:23.434,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm1l1l9,2024-01-30T10:30:07.557,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l2l1b,2024-01-30T10:30:55.253,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm2l1l1,2024-01-30T10:32:47.681,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l2intro2b,2024-01-30T10:32:41.780,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l2l2b,2024-01-30T10:42:55.945,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm2l1l2,2024-01-30T10:34:32.501,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm2l1l3,2024-01-30T10:40:32.272,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm2l1ending,2024-01-30T10:42:07.021,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm2l2l1,2024-01-30T10:46:12.765,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l2l3b,2024-01-30T10:52:22.272,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm2l2l2,2024-01-30T10:48:44.761,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm2l2l3,2024-01-30T11:05:04.781,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l2l4b,2024-01-30T11:16:04.112,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm2l2ending,2024-01-30T11:05:36.423,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l1intro1b,2024-01-30T11:13:38.864,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l1l1b,2024-01-30T11:14:08.053,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l1intro2b,2024-01-30T11:14:53.913,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l1l2b,2024-01-30T11:21:09.846,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l2outrob,2024-01-30T11:16:41.055,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l3intro1b,2024-02-06T11:13:16.015,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l1l3b,2024-02-06T11:21:48.345,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l3l1b,2024-02-24T08:18:33.873,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l2intro1b,2024-02-06T11:22:33.653,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,1fhcutscene1b,2024-02-20T09:06:36.473,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,1fhm1l1l1b,2024-02-20T09:07:05.800,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,1fhm1l1l2b,2024-02-20T09:07:51.017,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,1fhm1l1l3b,2024-02-20T09:09:06.776,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,1fhm1l1l4b,2024-02-20T09:10:47.978,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,1fhm1l3intro2b,2024-02-20T09:10:28.233,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,1fhm1l3outrob,2024-03-27T00:33:58.105,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,1fhcutscene4b,2024-03-27T00:32:45.491,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,1fhm1l3intro3b,2024-02-20T09:23:25.580,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,1fhm1l3intro2b,2024-02-20T09:31:31.223,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm5l1intro1,2024-02-27T10:54:50.450,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm5l1intro1,2024-02-20T11:00:01.377,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm5l1intro1,2024-03-05T10:17:42.652,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l3l3b,2024-07-16T11:33:11.704,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l2outrob,2024-07-16T11:05:41.260,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l3intro1b,2024-07-16T11:22:57.216,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm4l1outrob,2024-07-16T11:09:49.539,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm4l1cutscene2,2024-07-16T11:41:12.020,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l3l1b,2024-07-16T11:18:28.877,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l3intro2b,2024-07-16T11:23:12.006,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l3l1b,2024-07-16T11:35:40.411,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l4intro2b,2024-07-16T11:38:35.927,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l4l2b,2024-07-16T11:38:11.538,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,1upm4l3l2b,2024-07-16T11:32:11.250,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,1upm4l3intro2b,2024-07-16T11:42:17.425,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm3l4outrob,2024-07-16T11:38:58.621,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,1upm4l1intro1b,2024-07-16T11:41:31.788,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l1cutscene1b,2025-03-18T11:02:07.495,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l1intro1b,2025-03-18T11:02:23.713,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l1l1b,2025-03-18T11:06:29.308,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l1l2b,2025-03-18T11:13:52.511,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l1l3b,2025-03-18T11:29:33.223,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l1l4b,2025-04-22T10:18:32.729,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l1l5b,2025-04-01T10:24:35.275,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l1cutscene1b,2025-03-25T10:31:32.592,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l1cutscene1b,2025-03-25T10:31:32.918,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l1intro1b,2025-03-25T10:32:06.847,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l1intro1b,2025-03-25T10:31:50.001,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l1l1b,2025-03-25T10:37:48.036,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l1l1b,2025-03-25T10:39:29.364,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l1l2b,2025-03-25T11:09:48.080,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l1l2b,2025-03-25T10:59:47.759,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2intro1b,2025-03-25T11:03:49.452,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l1l3b,2025-03-25T11:31:52.546,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l1cutscene1b,2025-03-25T11:02:18.671,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l1intro1b,2025-03-25T11:02:29.669,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l1l1b,2025-03-25T11:04:31.065,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2l1b,2025-03-25T11:10:59.236,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l1l4b,2025-03-25T11:17:46.108,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l1l3b,2025-03-25T11:32:40.051,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l1l2b,2025-03-25T11:14:13.614,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l1l3b,2025-04-08T11:31:12.159,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l1l5b,2025-04-22T10:29:45.208,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2intro2b,2025-03-25T11:21:08.309,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l1l5b,2025-04-01T10:31:15.107,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2l2b,2025-03-25T11:34:28.320,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l1l4b,2025-04-01T11:37:53.912,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2l3b,2025-04-08T10:28:44.211,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2intro1b,2025-04-08T11:23:30.995,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2l1b,2025-04-01T11:02:50.790,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2intro2b,2025-04-01T11:03:50.394,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2l2b,2025-04-01T11:11:20.397,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2l3b,2025-04-01T11:14:22.578,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2intro3b,2025-04-01T11:16:52.440,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2l4b,2025-04-22T11:21:52.379,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2l5b,2025-04-22T11:22:11.544,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2l6b,2025-04-22T11:32:33.733,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l1l5b,2025-04-08T11:18:44.435,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l1l4b,2025-04-08T11:29:25.496,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2intro3b,2025-04-08T10:33:37.121,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2cl1b,2025-04-22T11:39:21.530,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2l4b,2025-04-08T11:21:17.748,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2intro1b,2025-04-08T11:25:40.098,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m1l2outrob,2025-04-08T11:24:05.139,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2l5b,2025-04-22T10:26:15.734,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2l1b,2025-04-22T10:12:53.643,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1intro1b,2025-04-08T11:25:34.118,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1l1b,2025-04-08T11:29:06.728,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1intro2b,2025-04-08T11:33:26.864,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1l2b,2025-04-22T11:20:59.573,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2intro2b,2025-04-22T10:22:45.123,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2l2b,2025-04-22T10:22:59.637,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1l3b,2025-04-08T11:35:05.195,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2l3b,2025-04-22T10:23:44.598,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2intro3b,2025-04-22T10:25:27.362,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2l4b,2025-04-22T10:25:41.935,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2l5b,2025-04-22T10:26:32.429,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2l6b,2025-04-22T10:30:06.977,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2cl1b,2025-04-22T11:39:57.690,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m1l2outrob,2025-04-22T11:40:51.691,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1intro1b,2025-04-22T11:06:19.984,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1l1b,2025-04-22T11:06:34.415,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1intro2b,2025-04-22T11:08:41.657,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1l2b,2025-04-22T11:14:48.020,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1l3b,2025-04-22T11:10:23.243,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1intro3b,2025-04-22T10:30:15.663,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1l4b,2025-04-29T10:09:58.757,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2l6b,2025-04-29T10:38:17.601,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2intro1b,2025-04-22T11:03:25.413,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2l1b,2025-04-22T11:06:19.012,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2cl1b,2025-04-22T11:38:42.407,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2intro2b,2025-04-22T11:08:21.403,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2l2b,2025-04-22T11:17:35.616,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1intro3b,2025-04-22T11:14:22.875,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2l3b,2025-04-22T11:23:35.934,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2intro3b,2025-04-22T11:29:15.428,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2l4b,2025-04-22T11:32:57.193,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2l5b,2025-04-29T10:42:09.644,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1l4b,2025-04-29T10:43:22.647,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1l5b,2025-04-29T10:56:03.683,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1l1b,2025-04-29T10:41:26.469,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m1l2outrob,2025-04-29T10:38:38.715,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1intro1b,2025-04-29T10:38:55.932,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m1l2l6b,2025-04-29T10:48:11.228,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1intro2b,2025-04-29T10:46:16.391,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1l2b,2025-04-29T10:48:15.310,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1l5b,2025-04-29T10:59:03.073,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1l3b,2025-04-29T10:51:44.815,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1intro3b,2025-04-29T10:56:53.439,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l1cl1b,2025-04-29T11:12:57.079,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1l4b,2025-04-29T11:02:34.689,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l1cl1b,2025-04-29T11:12:52.658,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1intro1b,2025-04-29T10:59:54.888,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1l1b,2025-04-29T11:01:38.798,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1intro2b,2025-04-29T11:28:02.847,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1l5b,2025-05-06T10:31:15.729,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l2intro1b,2025-04-29T11:14:10.060,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l2l1b,2025-05-06T10:25:59.290,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l2intro1b,2025-05-06T10:19:42.126,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1l2b,2025-04-29T11:29:16.369,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1l3b,2025-04-29T11:30:19.938,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1intro3b,2025-05-06T10:20:16.498,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l2l1b,2025-05-06T10:25:58.582,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1l4b,2025-05-06T10:24:17.553,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1l5b,2025-05-06T10:30:51.557,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l2l2b,2025-05-06T10:30:39.986,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l2l2b,2025-05-06T10:31:29.596,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l2l3b,2025-05-06T11:04:42.312,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l1cl1b,2025-05-06T11:05:46.305,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l2l3b,2025-05-06T11:07:27.141,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l1cl1b,2025-05-06T11:08:46.988,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l2l4b,2025-05-06T11:13:26.728,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l2intro1b,2025-05-06T11:09:14.679,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l2l4b,2025-05-06T11:22:10.232,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l2l1b,2025-05-06T11:12:55.096,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l2intro1b,2025-05-06T11:12:52.821,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l2l1b,2025-05-06T11:21:00.719,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l2l2b,2025-05-06T11:16:04.321,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l2l5b,2025-05-13T11:06:28.030,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l2l3b,2025-05-06T11:22:08.138,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l2l2b,2025-05-13T10:27:26.191,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l2l4b,2025-05-06T11:30:22.198,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l2l5b,2025-05-13T11:12:12.175,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l2l5b,2025-05-13T10:27:05.049,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l2cl1b,2025-05-13T11:20:29.235,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l2cl1b,2025-05-13T11:07:24.863,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l2l3b,2025-05-13T11:06:21.974,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m2l2outrob,2025-05-13T11:07:55.835,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m3l1cutscene2b,2025-05-13T11:08:12.014,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l2l4b,2025-05-13T11:26:36.385,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m3l1intro1b,2025-05-13T11:08:50.198,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m3l1l1b,2025-05-13T11:18:12.171,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l2cl1b,2025-05-20T10:18:22.821,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m3l1intro2b,2025-05-13T11:20:57.980,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m2l2outrob,2025-05-13T11:20:38.240,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m3l1cutscene2b,2025-05-13T11:21:14.877,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m3l1l2b,2025-05-20T10:26:06.541,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m3l1intro1b,2025-05-13T11:21:44.230,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m3l1l1b,2025-05-20T10:21:15.886,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l2l5b,2025-05-20T10:39:30.832,,63da055249ece0001f4dc4b8,
blossomstudent06,www.ozaria.com,ch3m2l2cl1b,2025-05-20T11:21:45.705,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m3l1intro2b,2025-05-20T10:22:24.241,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m2l2outrob,2025-05-20T10:19:59.319,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m3l1cutscene2b,2025-05-20T10:20:50.357,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m3l1intro1b,2025-05-20T10:45:37.418,,63da055249ece0001f4dc4b8,
blossomstudent49,www.ozaria.com,ch3m3l1l1b,2025-05-20T10:45:18.311,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m3l1l2b,2025-05-20T10:27:03.911,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,ch3m1l1cutscene1b,2025-05-20T10:24:27.520,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,ch3m1l1intro1b,2025-05-20T10:25:09.120,,63da055249ece0001f4dc4b8,
blossomstudent44,www.ozaria.com,ch3m1l1l1b,2025-07-29T10:09:10.425,,63da055249ece0001f4dc4b8,
blossomstudent48,www.ozaria.com,ch3m3l1l3b,2025-05-20T10:40:36.966,,63da055249ece0001f4dc4b8,
blossomstudent27,www.ozaria.com,ch3m3l1l3b,2025-05-20T10:36:42.399,,63da055249ece0001f4dc4b8,
