id,username,domain,challenge_name,course_id,course_instance,timestamp
955,blossomstudent04,codecombat.com,Peasant Protection,5632661322961295f9428638,,2025-03-29 08:15:17
956,blossomstudent04,codecombat.com,Defense of Plainswood,5632661322961295f9428638,,2025-03-29 08:15:17
957,blossomstudent04,codecombat.com,Timely Word,5632661322961295f9428638,,2025-03-29 08:15:17
958,blossomstudent04,codecombat.com,Go Fetch,5632661322961295f9428638,,2025-03-29 08:15:17
959,blossomstudent04,codecombat.com,Munchkin Swarm,5632661322961295f9428638,,2025-03-29 08:15:17
960,blossomstudent04,codecombat.com,Leave it to Cleaver,5632661322961295f9428638,,2025-03-29 08:15:17
961,blossomstudent04,codecombat.com,Maniac Munchkins,5632661322961295f9428638,,2025-03-29 08:15:17
962,blossomstudent04,codecombat.com,Forest Fire Dancing,5632661322961295f9428638,,2025-03-29 08:15:17
963,blossomstudent04,codecombat.com,Stillness in Motion,5632661322961295f9428638,,2025-03-29 08:15:17
964,blossomstudent04,codecombat.com,Guard Dog,5632661322961295f9428638,,2025-03-29 08:15:17
965,blossomstudent04,codecombat.com,Brave Ogres,5632661322961295f9428638,,2025-03-29 08:15:17
966,blossomstudent04,codecombat.com,The Agrippa Defense,5632661322961295f9428638,,2025-03-29 08:15:17
967,blossomstudent04,codecombat.com,Forest Miners,5632661322961295f9428638,,2025-03-29 08:15:17
968,blossomstudent04,codecombat.com,The Agrippa Defense B,5632661322961295f9428638,,2025-03-29 08:15:17
969,blossomstudent04,codecombat.com,Long Road,5632661322961295f9428638,,2025-03-29 08:15:17
970,blossomstudent04,codecombat.com,The Agrippa Defense A,5632661322961295f9428638,,2025-03-29 08:15:17
971,blossomstudent04,codecombat.com,Last Guardian,5632661322961295f9428638,,2025-03-29 08:15:17
972,blossomstudent04,codecombat.com,Dangerous Tree,5632661322961295f9428638,,2025-03-29 08:15:17
973,blossomstudent04,codecombat.com,Seek-and-Hide,5632661322961295f9428638,,2025-03-29 08:15:17
974,blossomstudent04,codecombat.com,Village Rover,5632661322961295f9428638,,2025-03-29 08:15:17
975,blossomstudent04,codecombat.com,Tough Bait,5632661322961295f9428638,,2025-03-29 08:15:17
976,blossomstudent04,codecombat.com,Forest Jogging,5632661322961295f9428638,,2025-03-29 08:15:17
977,blossomstudent04,codecombat.com,Silent Village,5632661322961295f9428638,,2025-03-29 08:15:17
978,blossomstudent04,codecombat.com,Tomb Ghost,5632661322961295f9428638,,2025-03-29 08:15:17
979,blossomstudent04,codecombat.com,Village Warder,5632661322961295f9428638,,2025-03-29 08:15:17
980,blossomstudent04,codecombat.com,Tomb Raider,5632661322961295f9428638,,2025-03-29 08:15:17
981,blossomstudent04,codecombat.com,Village Champion,5632661322961295f9428638,,2025-03-29 08:15:17
982,blossomstudent04,codecombat.com,Forest Cannon Dancing,5632661322961295f9428638,,2025-03-29 08:15:17
983,blossomstudent04,codecombat.com,Backwoods Fork,5632661322961295f9428638,,2025-03-29 08:15:17
984,blossomstudent04,codecombat.com,A Fine Mint,5632661322961295f9428638,,2025-03-29 08:15:17
985,blossomstudent04,codecombat.com,Sharp Bait,5632661322961295f9428638,,2025-03-29 08:15:17
986,blossomstudent04,codecombat.com,Power Peak,5632661322961295f9428638,,2025-03-29 08:15:17
987,blossomstudent04,codecombat.com,Eventful Skirmish,5632661322961295f9428638,,2025-03-29 08:15:17
988,blossomstudent04,codecombat.com,Hero's Journey,5789587aad86a6efb573701e,,2025-03-29 08:15:21
989,blossomstudent04,codecombat.com,Click Gait,5789587aad86a6efb573701e,,2025-03-29 08:15:21
990,blossomstudent04,codecombat.com,Vorpal Mouse,5789587aad86a6efb573701e,,2025-03-29 08:15:21
991,blossomstudent04,codecombat.com,A-maze-ing,5789587aad86a6efb573701e,,2025-03-29 08:15:21
992,blossomstudent04,codecombat.com,Crushing It,5789587aad86a6efb573701e,,2025-03-29 08:15:21
993,blossomstudent04,codecombat.com,Over the Garden Wall,5789587aad86a6efb573701e,,2025-03-29 08:15:21
994,blossomstudent04,codecombat.com,Jailbreak,5789587aad86a6efb573701e,,2025-03-29 08:15:21
995,blossomstudent04,codecombat.com,Ranger Danger,5789587aad86a6efb573701e,,2025-03-29 08:15:21
996,blossomstudent04,codecombat.com,Gemtacular,5789587aad86a6efb573701e,,2025-03-29 08:15:21
997,blossomstudent04,codecombat.com,Army Training,5789587aad86a6efb573701e,,2025-03-29 08:15:21
998,blossomstudent04,codecombat.com,Give and Take,5789587aad86a6efb573701e,,2025-03-29 08:15:21
999,blossomstudent04,codecombat.com,Risk and Reward,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1000,blossomstudent04,codecombat.com,Hedge Magic,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1001,blossomstudent04,codecombat.com,Forest Incursion,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1002,blossomstudent04,codecombat.com,Throwing Fire,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1003,blossomstudent04,codecombat.com,Them Bones,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1004,blossomstudent04,codecombat.com,Time To Live,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1005,blossomstudent04,codecombat.com,Game Grove,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1006,blossomstudent04,codecombat.com,Persistence Pays,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1007,blossomstudent04,codecombat.com,Peasants and Munchkins,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1008,blossomstudent04,codecombat.com,Seeing is Believing,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1009,blossomstudent04,codecombat.com,Behavior Driven Development,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1010,blossomstudent04,codecombat.com,Tabula Rasa,5789587aad86a6efb573701e,,2025-03-29 08:15:21
1011,blossomstudent03,codecombat.com,Kithgard Gates,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1012,blossomstudent03,codecombat.com,Wakka Maul,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1013,blossomstudent03,codecombat.com,Safe Place,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1014,blossomstudent03,codecombat.com,The Final Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1015,blossomstudent03,codecombat.com,Master Of Names Debug,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1016,blossomstudent03,codecombat.com,Master of Names,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1017,blossomstudent03,codecombat.com,Cupboards of Kithgard B,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1018,blossomstudent03,codecombat.com,Lowly Kithmen,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1019,blossomstudent03,codecombat.com,Cupboards of Kithgard A,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1020,blossomstudent03,codecombat.com,Closing the Distance,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1021,blossomstudent03,codecombat.com,Cupboards of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1022,blossomstudent03,codecombat.com,Known Enemy,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1023,blossomstudent03,codecombat.com,Loop Warehouse,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1024,blossomstudent03,codecombat.com,Dread Door,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1025,blossomstudent03,codecombat.com,The Raised Sword,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1026,blossomstudent03,codecombat.com,Crawlways of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1027,blossomstudent03,codecombat.com,Hack and Dash,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1028,blossomstudent03,codecombat.com,Descending Further,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1029,blossomstudent03,codecombat.com,Haunted Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1030,blossomstudent03,codecombat.com,Forgetful Gemsmith,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1031,blossomstudent03,codecombat.com,Favorable Odds,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1032,blossomstudent03,codecombat.com,Kounter Kithwise,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1033,blossomstudent03,codecombat.com,Fire Dancing,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1034,blossomstudent03,codecombat.com,Riddling Kithmaze,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1035,blossomstudent03,codecombat.com,The Prisoner,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1036,blossomstudent03,codecombat.com,Dungeons of Kithgard,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1037,blossomstudent03,codecombat.com,Radiant Aura,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1038,blossomstudent03,codecombat.com,Gems in the Deep,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1039,blossomstudent03,codecombat.com,Illusory Interruption,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1040,blossomstudent03,codecombat.com,Kithgard Librarian,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1041,blossomstudent03,codecombat.com,Sleep Hour,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1042,blossomstudent03,codecombat.com,Shadow Guard,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1043,blossomstudent03,codecombat.com,True Names,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1044,blossomstudent03,codecombat.com,Dangerous Steps,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1045,blossomstudent03,codecombat.com,Cell Commentary,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1046,blossomstudent03,codecombat.com,Enemy Mine,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1047,blossomstudent03,codecombat.com,Long Steps,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1048,blossomstudent03,codecombat.com,Careful Steps,560f1a9f22961295f9427742,,2025-03-29 08:15:37
1049,blossomstudent03,codecombat.com,Picnic Buster,5632661322961295f9428638,,2025-03-29 08:15:42
1050,blossomstudent03,codecombat.com,If-stravaganza,5632661322961295f9428638,,2025-03-29 08:15:42
1051,blossomstudent03,codecombat.com,Patrol Buster,5632661322961295f9428638,,2025-03-29 08:15:42
1052,blossomstudent03,codecombat.com,Village Guard,5632661322961295f9428638,,2025-03-29 08:15:42
1053,blossomstudent03,codecombat.com,Greed Traps,5632661322961295f9428638,,2025-03-29 08:15:42
1054,blossomstudent03,codecombat.com,Backwoods Buddy,5632661322961295f9428638,,2025-03-29 08:15:42
1055,blossomstudent03,codecombat.com,Woodland Cubbies,5632661322961295f9428638,,2025-03-29 08:15:42
1056,blossomstudent03,codecombat.com,Functional Patrol,5632661322961295f9428638,,2025-03-29 08:15:42
1057,blossomstudent03,codecombat.com,Ogre Encampment,5632661322961295f9428638,,2025-03-29 08:15:42
1058,blossomstudent03,codecombat.com,Woodland Cleaver,5632661322961295f9428638,,2025-03-29 08:15:42
1059,blossomstudent03,codecombat.com,Gem Berries,5632661322961295f9428638,,2025-03-29 08:15:42
1060,blossomstudent03,codecombat.com,Closed Crossroad,5632661322961295f9428638,,2025-03-29 08:15:42
1061,blossomstudent03,codecombat.com,Thornbush Farm,5632661322961295f9428638,,2025-03-29 08:15:42
1062,blossomstudent03,codecombat.com,Back to Back,5632661322961295f9428638,,2025-03-29 08:15:42
1063,blossomstudent03,codecombat.com,Buddy's Name,5632661322961295f9428638,,2025-03-29 08:15:42
1064,blossomstudent03,codecombat.com,Elseweyr,5632661322961295f9428638,,2025-03-29 08:15:42
1065,blossomstudent03,codecombat.com,Forest Evasion,5632661322961295f9428638,,2025-03-29 08:15:42
1066,blossomstudent03,codecombat.com,Eagle Eye,5632661322961295f9428638,,2025-03-29 08:15:42
1067,blossomstudent03,codecombat.com,Last Cannon,5632661322961295f9428638,,2025-03-29 08:15:42
1068,blossomstudent03,codecombat.com,Sacred Glade,5632661322961295f9428638,,2025-03-29 08:15:42
1069,blossomstudent03,codecombat.com,Buddy's Name A,5632661322961295f9428638,,2025-03-29 08:15:42
1070,blossomstudent03,codecombat.com,Agrippa Refactored,5632661322961295f9428638,,2025-03-29 08:15:42
1071,blossomstudent03,codecombat.com,One Wrong Step,5632661322961295f9428638,,2025-03-29 08:15:42
1072,blossomstudent03,codecombat.com,Patrol Buster A,5632661322961295f9428638,,2025-03-29 08:15:42
1073,blossomstudent03,codecombat.com,Backwoods Ambush,5632661322961295f9428638,,2025-03-29 08:15:42
1074,blossomstudent03,codecombat.com,Cleanup,5632661322961295f9428638,,2025-03-29 08:15:42
1075,blossomstudent03,codecombat.com,Phd Kitty,5632661322961295f9428638,,2025-03-29 08:15:42
1076,blossomstudent03,codecombat.com,Backwoods Standoff B,5632661322961295f9428638,,2025-03-29 08:15:42
1077,blossomstudent03,codecombat.com,Middle Point,5632661322961295f9428638,,2025-03-29 08:15:42
1078,blossomstudent03,codecombat.com,Backwoods Standoff A,5632661322961295f9428638,,2025-03-29 08:15:42
1079,blossomstudent03,codecombat.com,Backwoods Standoff,5632661322961295f9428638,,2025-03-29 08:15:42
1080,blossomstudent03,codecombat.com,Course: Winding Trail,5632661322961295f9428638,,2025-03-29 08:15:42
1081,blossomstudent03,codecombat.com,Buddy's Name B,5632661322961295f9428638,,2025-03-29 08:15:42
1082,blossomstudent03,codecombat.com,Return to Thornbush Farm A,5632661322961295f9428638,,2025-03-29 08:15:42
1083,blossomstudent03,codecombat.com,Return to Thornbush Farm B,5632661322961295f9428638,,2025-03-29 08:15:42
1084,blossomstudent03,codecombat.com,Pet Quiz,5632661322961295f9428638,,2025-03-29 08:15:42
1085,blossomstudent03,codecombat.com,Return to Thornbush Farm,5632661322961295f9428638,,2025-03-29 08:15:42
1086,blossomstudent03,codecombat.com,Range Finder,5632661322961295f9428638,,2025-03-29 08:15:42
1087,blossomstudent03,codecombat.com,Free Billy,5632661322961295f9428638,,2025-03-29 08:15:42
1088,blossomstudent03,codecombat.com,Timberland Trap,5632661322961295f9428638,,2025-03-29 08:15:42
1089,blossomstudent03,codecombat.com,Peasant Protection,5632661322961295f9428638,,2025-03-29 08:15:42
1090,blossomstudent03,codecombat.com,Defense of Plainswood,5632661322961295f9428638,,2025-03-29 08:15:42
1091,blossomstudent03,codecombat.com,Timely Word,5632661322961295f9428638,,2025-03-29 08:15:42
1092,blossomstudent03,codecombat.com,Go Fetch,5632661322961295f9428638,,2025-03-29 08:15:42
1093,blossomstudent03,codecombat.com,Munchkin Swarm,5632661322961295f9428638,,2025-03-29 08:15:42
1094,blossomstudent03,codecombat.com,Leave it to Cleaver,5632661322961295f9428638,,2025-03-29 08:15:42
1095,blossomstudent03,codecombat.com,Maniac Munchkins,5632661322961295f9428638,,2025-03-29 08:15:42
1096,blossomstudent03,codecombat.com,Forest Fire Dancing,5632661322961295f9428638,,2025-03-29 08:15:42
1097,blossomstudent03,codecombat.com,Stillness in Motion,5632661322961295f9428638,,2025-03-29 08:15:42
1098,blossomstudent03,codecombat.com,Guard Dog,5632661322961295f9428638,,2025-03-29 08:15:42
1099,blossomstudent03,codecombat.com,Brave Ogres,5632661322961295f9428638,,2025-03-29 08:15:42
1100,blossomstudent03,codecombat.com,The Agrippa Defense,5632661322961295f9428638,,2025-03-29 08:15:42
1101,blossomstudent03,codecombat.com,Forest Miners,5632661322961295f9428638,,2025-03-29 08:15:42
1102,blossomstudent03,codecombat.com,The Agrippa Defense B,5632661322961295f9428638,,2025-03-29 08:15:42
1103,blossomstudent03,codecombat.com,Long Road,5632661322961295f9428638,,2025-03-29 08:15:42
1104,blossomstudent03,codecombat.com,The Agrippa Defense A,5632661322961295f9428638,,2025-03-29 08:15:42
1105,blossomstudent03,codecombat.com,Last Guardian,5632661322961295f9428638,,2025-03-29 08:15:42
1106,blossomstudent03,codecombat.com,Dangerous Tree,5632661322961295f9428638,,2025-03-29 08:15:42
1107,blossomstudent03,codecombat.com,Seek-and-Hide,5632661322961295f9428638,,2025-03-29 08:15:42
1108,blossomstudent03,codecombat.com,Village Rover,5632661322961295f9428638,,2025-03-29 08:15:42
1109,blossomstudent03,codecombat.com,Tough Bait,5632661322961295f9428638,,2025-03-29 08:15:42
1110,blossomstudent03,codecombat.com,Forest Jogging,5632661322961295f9428638,,2025-03-29 08:15:42
1111,blossomstudent03,codecombat.com,Silent Village,5632661322961295f9428638,,2025-03-29 08:15:42
1112,blossomstudent03,codecombat.com,Tomb Ghost,5632661322961295f9428638,,2025-03-29 08:15:42
1113,blossomstudent03,codecombat.com,Village Warder,5632661322961295f9428638,,2025-03-29 08:15:42
1114,blossomstudent03,codecombat.com,Tomb Raider,5632661322961295f9428638,,2025-03-29 08:15:42
1115,blossomstudent03,codecombat.com,Village Champion,5632661322961295f9428638,,2025-03-29 08:15:42
1116,blossomstudent03,codecombat.com,Forest Cannon Dancing,5632661322961295f9428638,,2025-03-29 08:15:42
1117,blossomstudent03,codecombat.com,Backwoods Fork,5632661322961295f9428638,,2025-03-29 08:15:42
1118,blossomstudent03,codecombat.com,A Fine Mint,5632661322961295f9428638,,2025-03-29 08:15:42
1119,blossomstudent03,codecombat.com,Sharp Bait,5632661322961295f9428638,,2025-03-29 08:15:42
1120,blossomstudent03,codecombat.com,Power Peak,5632661322961295f9428638,,2025-03-29 08:15:42
1121,blossomstudent03,codecombat.com,Eventful Skirmish,5632661322961295f9428638,,2025-03-29 08:15:42
1122,blossomstudent03,codecombat.com,Hero's Journey,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1123,blossomstudent03,codecombat.com,Click Gait,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1124,blossomstudent03,codecombat.com,Vorpal Mouse,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1125,blossomstudent03,codecombat.com,A-maze-ing,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1126,blossomstudent03,codecombat.com,Crushing It,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1127,blossomstudent03,codecombat.com,Over the Garden Wall,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1128,blossomstudent03,codecombat.com,Jailbreak,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1129,blossomstudent03,codecombat.com,Ranger Danger,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1130,blossomstudent03,codecombat.com,Gemtacular,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1131,blossomstudent03,codecombat.com,Army Training,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1132,blossomstudent03,codecombat.com,Give and Take,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1133,blossomstudent03,codecombat.com,Risk and Reward,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1134,blossomstudent03,codecombat.com,Hedge Magic,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1135,blossomstudent03,codecombat.com,Forest Incursion,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1136,blossomstudent03,codecombat.com,Throwing Fire,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1137,blossomstudent03,codecombat.com,Them Bones,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1138,blossomstudent03,codecombat.com,Time To Live,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1139,blossomstudent03,codecombat.com,Game Grove,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1140,blossomstudent03,codecombat.com,Persistence Pays,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1141,blossomstudent03,codecombat.com,Peasants and Munchkins,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1142,blossomstudent03,codecombat.com,Seeing is Believing,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1143,blossomstudent03,codecombat.com,Behavior Driven Development,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1144,blossomstudent03,codecombat.com,Tabula Rasa,5789587aad86a6efb573701e,,2025-03-29 08:15:45
1145,blossomstudent34,codecombat.com,last-guardian,,,2025-03-30 06:40:42.526440
1146,blossomstudent34,codecombat.com,Kithgard Gates,560f1a9f22961295f9427742,,2025-03-30 06:51:21
